market_ids,city_ids,quarter,weights,nodes0,nodes1,nodes2,nodes3,income,income_squared,age,child
C12Q1,12,1,0.05,-0.2188180385016992,-0.4449784383774606,0.514278310861415,1.2451592931241224,0.8108740746405889,14.46313930292574,0.7254024358976654,-0.2308510638297872
C12Q1,12,1,0.05,0.1242738257364965,-0.0005598909132069,0.5050445242883886,-1.7715036788693523,0.2386063230918864,3.496570668447788,0.5583483512344989,-0.2308510638297872
C12Q1,12,1,0.05,0.7881720262538912,2.9541277724440618,1.061538467643229,0.4094247320799035,-0.0237579964752114,-1.3122315895288494,-0.6608919252222254,0.7691489361702127
C13Q1,13,1,0.05,0.4959920681266598,0.8928661659508681,3.006608855388337,0.6714025848330811,0.1488835286039851,1.8365767741179584,0.4630381714301741,-0.2308510638297872
C13Q1,13,1,0.05,0.7022569749047681,-1.9443528437625637,0.4551886884916341,-0.563684871937847,-1.6183072458397303,-27.57733881798817,0.03225525533772,-0.2308510638297872
C13Q1,13,1,0.05,1.7806573168042756,-0.6357929500729735,0.6279642415672666,0.2762612428439095,-0.1179039915277488,-3.0042431919184764,0.4630381714301741,-0.2308510638297872
C13Q1,13,1,0.05,0.6525436588162472,-0.5400646397336595,-0.035426182822772,-1.0923283531491548,0.0273388287621827,-0.3864872643309809,-0.0903470667546124,-0.2308510638297872
C13Q1,13,1,0.05,1.8532133205754304,0.1672077065740717,0.3098210755286972,-0.8736652943788463,0.4892449406689874,8.21903416005911,0.9936664224923448,-0.2308510638297872
C13Q1,13,1,0.05,-0.3203436631739022,-0.524921156961543,0.3756309122779258,1.6419626448339095,-2.508893313744584,-40.03367361029304,-1.616403370249662,0.7691489361702127
C13Q1,13,1,0.05,0.2156947461141656,-0.102330498442272,0.050679286731873,-0.0844972023408704,0.8925324966339403,16.08138700577861,0.6861817227443838,-0.2308510638297872
C13Q1,13,1,0.05,-1.3111845183392408,-0.2029997229121548,-0.8596984382780918,-0.4380636371972782,0.0596020947328916,0.2007304064788826,0.2398946201159644,-0.2308510638297872
C13Q1,13,1,0.05,-1.5020110371567086,0.1726959917939947,-0.7517327346290595,0.1994878394789802,0.7013719715165809,12.314038091968383,-1.4340818134557072,0.7691489361702127
C13Q1,13,1,0.05,0.6009287778312945,0.33298964003662,0.38913014522315,1.3038063266397335,-0.5655011637555454,-10.806070897961987,0.141454547302712,-0.2308510638297872
C13Q1,13,1,0.05,0.1262586252688781,0.0229709451406694,0.350459105579708,-0.1243269986409386,-0.9400487880406114,-17.026678494383404,-0.0477874523358163,-0.2308510638297872
C13Q1,13,1,0.05,-0.9035987325815612,-0.0501553136332966,-1.1221159110755108,0.803492338197767,1.3142778633283123,24.651540672834585,0.781491902548709,-0.2308510638297872
C13Q1,13,1,0.05,-2.44669140805471,-1.1136487416649916,-0.6261089601055267,-0.1893861021727857,0.1476710280313948,1.814254121279589,0.9788513367072036,-0.2308510638297872
C13Q1,13,1,0.05,1.0297843531011337,-0.6910433799041182,0.5144511200321757,-0.9879715412640944,-0.7227221415607978,-13.45141585050098,0.9788513367072036,-0.2308510638297872
C13Q1,13,1,0.05,0.5725984018648607,0.9681465952207232,-1.8497994751409652,-0.5736111259540583,-1.0873894537523636,-19.396864365009904,-2.127228994015653,0.7691489361702127
C13Q1,13,1,0.05,-0.1290004324530085,0.1454349697437286,-1.0972539789699491,-0.2153658835288093,0.2763464810142064,4.199625461475307,0.8172099851507881,-0.2308510638297872
C13Q1,13,1,0.05,0.0559920785397984,2.4190933768769,1.249153659140272,0.4423629389019204,0.4971762893387357,8.370525245994003,0.645359728224129,-0.2308510638297872
C13Q1,13,1,0.05,0.4156765480600084,-0.7237141006458218,0.6675881690786833,0.9321314880085744,0.3127139672717085,4.879804103167061,0.2081459218013841,-0.2308510638297872
C13Q1,13,1,0.05,-0.2236927546939515,0.7828032268606544,-1.575040578332178,-0.3686098559737975,0.9679369407450924,17.587541124371114,0.6659790154268643,-0.2308510638297872
C13Q1,13,1,0.05,-0.1539541224662547,0.5882247976565241,-0.6720567067646195,0.5886905503125817,0.8607117811120393,15.449201147923231,0.6861817227443838,-0.2308510638297872
C14Q1,14,1,0.05,0.779192420807036,1.0326561810217636,0.1484365691286148,-0.0907395823776567,0.0578219652103246,0.1682763379857874,-0.8279460098853915,0.7691489361702127
C14Q1,14,1,0.05,-1.3275452669551846,-0.2629752779891088,0.4542388279290387,0.2957193400775584,-0.1687838885980355,-3.911288489053192,1.2739683876465029,-0.2308510638297872
C14Q1,14,1,0.05,-0.5175648432550676,0.5945964174149285,0.9713255984680084,0.4732045906455751,0.2513455929814672,3.733569803310033,0.5583483512344989,-0.2308510638297872
C14Q1,14,1,0.05,-0.5847541693006072,1.374487566621397,1.2803955661710087,0.1581841891573895,-0.8677281611651999,-15.84741147264556,0.6028001138053329,-0.2308510638297872
C14Q1,14,1,0.05,-0.9070211659101104,-0.5079795200408366,-0.7098275660712351,-0.8813676268590884,-0.2762661261260195,-5.81037301909609,-0.7409346328957618,0.7691489361702127
C14Q1,14,1,0.05,0.3803798324362891,0.916126501873714,-0.0429157129734118,0.8793704706051537,0.6217384434302051,10.766202600555076,1.1808779645804912,-0.2308510638297872
C14Q1,14,1,0.05,0.2786599225086034,-0.0865469451321116,0.4761204814583781,-0.3652040306317771,1.3033036650903096,24.424029591175557,0.5808212070865575,-0.2308510638297872
C14Q1,14,1,0.05,-0.6859575341626757,-1.47777321846566,-1.3755966708630696,0.2190114731579708,-0.5300937511376596,-10.203497736337042,-2.127228994015653,0.7691489361702127
C14Q1,14,1,0.05,-0.2374655524379823,-0.2268320443200282,-1.337267415329738,0.0306293210304405,-1.4158513104398065,-24.524361311012044,-0.3926279386275459,-0.2308510638297872
C14Q1,14,1,0.05,0.1838478114253819,1.0127291758171315,-0.4532803774305704,1.6485066238885793,0.1913530827599476,2.620314542579223,0.8850325814895492,-0.2308510638297872
C14Q1,14,1,0.05,-1.3209034738334364,0.929612154468415,-1.4178237188504696,-0.0794766847086614,0.5415557528836032,9.220507542418517,0.03225525533772,-0.2308510638297872
C14Q1,14,1,0.05,1.8839204916531735,-0.4555376803448504,-0.1165498707897469,0.8384029431558802,-1.0633471056711636,-19.013073104360583,0.8850325814895492,-0.2308510638297872
C14Q1,14,1,0.05,-0.7665011586472418,-0.437835400111758,1.3875409793981242,-0.276307198997519,0.3065879730214753,4.765044786831084,0.4630381714301741,-0.2308510638297872
C14Q1,14,1,0.05,-0.4747733706852912,-0.7523386047642381,0.4459072648637217,0.591013989957441,0.8125582325935969,14.496380041080172,-0.0069654578155615,-0.2308510638297872
C14Q1,14,1,0.05,1.0166617475081186,-0.3345252231272269,-1.0865190771864357,-1.1808701323136852,0.8398908797660116,15.036645924123292,0.9788513367072036,-0.2308510638297872
C14Q1,14,1,0.05,0.6148058135023858,0.5387214114195231,-0.9272247182907216,1.0855215031660088,0.6693894228496795,11.69086985362273,0.8172099851507881,-0.2308510638297872
C14Q1,14,1,0.05,1.6454241716214302,-0.4939509278450288,1.7641793504927517,0.0152939702671051,0.7193452171782084,12.665138063790836,1.0226539593655972,-0.2308510638297872
C14Q1,14,1,0.05,2.5099599826228487,-0.0707989542627454,-0.1547114410326241,0.6067586918714629,0.5443924862589018,9.274972313517123,-0.3354695247875976,-0.2308510638297872
C14Q1,14,1,0.05,-0.4152688459399599,-0.8929397016686341,-1.5844323098380615,-0.1694000893612101,-0.8447007592754776,-15.469728849442546,-1.839546921563872,0.7691489361702127
C14Q1,14,1,0.05,0.4159642975053326,-0.53438621910266,1.0500856441800304,0.2764944439947689,-0.1690729326303977,-3.9164265401828686,-0.3926279386275459,-0.2308510638297872
C15Q1,15,1,0.05,0.5860436592782517,-2.09701429793941,-0.4063817161458777,0.7709363213467914,0.2305764620206059,3.347351319602197,0.9788513367072036,-0.2308510638297872
C15Q1,15,1,0.05,-0.5280514333764751,0.1518803754161295,-0.0939142823890556,1.030683515996634,-2.0378979169397846,-33.64364098226031,-1.616403370249662,0.7691489361702127
C15Q1,15,1,0.05,-0.7924535410834014,-0.0234297838964774,-1.8149834787361203,-1.1059027092501386,0.2652935890239654,3.993428100660026,0.1063632274914416,-0.2308510638297872
C15Q1,15,1,0.05,0.221377713396544,1.1453758593382088,-0.4988338737010206,0.0623485509899023,-2.1875066026100933,-35.721476359930634,-1.279931133628449,0.7691489361702127
C15Q1,15,1,0.05,0.4139722131177683,0.2886458242526414,-0.6656568962323041,-1.6452694215359325,0.5727125144816778,9.81959412719084,0.963813459342663,-0.2308510638297872
C15Q1,15,1,0.05,-2.367221614487432,1.2188150225255363,-0.2730813383426725,-1.021755428479313,0.5345227843886793,9.0855452243092,-0.1813188449603391,-0.2308510638297872
C15Q1,15,1,0.05,1.572237968394485,0.0382295562729581,1.5861975753110005,0.1810650530171029,0.3532145665168329,5.640397281723139,0.5808212070865575,-0.2308510638297872
C15Q1,15,1,0.05,-0.434062273136681,2.143799631592894,0.0088984845768626,-1.3303965207708497,-1.3024124693208812,-22.777901347129685,-1.0286167053475426,0.7691489361702127
C15Q1,15,1,0.05,-0.2590412131226781,1.2752821073923557,-0.4953696073976429,1.0395864326515103,0.3809517720001558,6.163189196290773,-0.134798829325446,-0.2308510638297872
C15Q1,15,1,0.05,0.0999966773549687,0.9816933872467276,-0.0496906192232195,-0.3244490621416651,-0.7966908872410254,-14.678887171748473,-1.616403370249662,0.7691489361702127
C15Q1,15,1,0.05,0.9087560504881164,-1.815050307308022,0.8524798931160753,-0.9296690421594748,1.3637356779394525,25.679861897299546,0.3850766299604622,-0.2308510638297872
C15Q1,15,1,0.05,1.3762124200177106,-0.1604093072302926,0.4260963356715944,-1.1261275851934172,-0.0092307218328286,-1.0495656311589272,1.1308675440058296,-0.2308510638297872
C15Q1,15,1,0.05,-0.1093252789258878,1.2755216153962077,2.0326338513959787,-0.3364435036243632,-1.3556214377502274,-23.60029055251384,-1.4340818134557072,0.7691489361702127
C15Q1,15,1,0.05,-0.3429763881672903,-0.7211573102707245,-0.9762428672768751,-0.1653723772931575,0.2755538208637649,4.184829847531105,-2.5326941021238167,0.7691489361702127
C15Q1,15,1,0.05,-1.210268787024658,-0.7994659986870547,-0.1357942295542145,-0.2674270368370777,1.6236774138064476,31.16496659382712,0.5118283355996063,-0.2308510638297872
C15Q1,15,1,0.05,1.0068815761973309,0.6768575616630997,-0.4597000009501062,-1.5176364602266692,-1.1474931880714945,-20.351250927448945,1.2168099738065543,-0.2308510638297872
C15Q1,15,1,0.05,-0.915437861758331,-0.4116038137729428,-2.1666157658970224,1.7865503279004014,-0.3994464402872708,-7.958410986354508,1.117964139169922,-0.2308510638297872
C15Q1,15,1,0.05,0.3397781239291655,-1.1343435588993611,2.528070502413516,0.0555250322373998,-0.1417419282669314,-3.429851105648794,-3.225841282683762,0.7691489361702127
C15Q1,15,1,0.05,0.1938847136685916,-2.4736770789200238,1.7519874769552324,0.7344637090835074,-2.1875066026100933,-35.721476359930634,0.141454547302712,-0.2308510638297872
C15Q1,15,1,0.05,-0.1865507298804494,-0.672083031906072,0.7848947851879121,-1.114422678564868,0.2288086065020582,3.314516484455055,0.3295067788056514,-0.2308510638297872
C16Q1,16,1,0.05,-2.353678086478217,-1.0818445484180024,-0.4309491558411407,0.6664470108918443,0.4095415563802618,6.703660927154644,-0.0477874523358163,-0.2308510638297872
C16Q1,16,1,0.05,0.4336448628492406,0.2495721930346762,0.9344999085764246,0.0435043216087847,0.4841760659250234,8.122283062202612,0.4377203634458841,-0.2308510638297872
C16Q1,16,1,0.05,-0.5700402587409805,0.3572329723992499,-0.5136919873589454,1.1917634709111944,1.4006248265205097,26.45004212121181,0.3850766299604622,-0.2308510638297872
C16Q1,16,1,0.05,1.083695938901164,-0.6327977190650033,0.6941109394081999,-1.897030020806956,0.501709143967684,8.457160597359447,0.4117448770426235,-0.2308510638297872
C16Q1,16,1,0.05,0.8605151860765394,-0.5604159868786357,-0.548641307439263,-1.491468679647365,0.8932533071807729,16.09573088905951,0.5118283355996063,-0.2308510638297872
C16Q1,16,1,0.05,0.9691451013374446,-0.2402398543680418,-0.1463349567251244,-0.275530164323956,1.0459051138155804,19.156862223515688,0.2398946201159644,-0.2308510638297872
C16Q1,16,1,0.05,0.5302858389413767,-0.7636231936222617,0.4362686631759229,0.3782211586582388,-0.270843369761355,-5.715112745487389,0.4117448770426235,-0.2308510638297872
C16Q1,16,1,0.05,0.8656741986062362,2.4283772879637,-0.2690996137545756,0.8487190057005128,0.1192523352266263,1.2918959420747882,0.3295067788056514,-0.2308510638297872
C16Q1,16,1,0.05,0.291236152633284,0.705523557309536,-0.0641451513543258,0.9922414754459292,0.892458476734971,16.079914093945803,-0.5867839530685037,0.7691489361702127
C16Q1,16,1,0.05,1.0203835704549322,0.1875006130716539,0.270983431451047,-0.0909522535092351,1.452459108328828,27.53684922794004,0.1063632274914416,-0.2308510638297872
C16Q1,16,1,0.05,-1.6580534949462888,-1.4264716440439098,-0.0921634784630751,-0.1065321566251565,0.4681442664678616,7.816617689037983,0.3005192419323994,-0.2308510638297872
C16Q1,16,1,0.05,0.7217904167927388,0.0302403715779945,-1.202990513790709,-0.4523191645811116,-0.4945370051079667,-9.595859922753718,0.3576776557723478,-0.2308510638297872
C16Q1,16,1,0.05,-0.3869100074140065,0.95661801590754,0.8276526631993154,-1.5384762042059372,0.5334798347288849,9.065539494617695,-0.9232561896897162,0.7691489361702127
C16Q1,16,1,0.05,1.1006813280504526,-0.1877316320285261,-0.69231810254484,1.1704366463784244,0.3110019215995443,4.847724496778426,-1.4340818134557072,0.7691489361702127
C16Q1,16,1,0.05,1.5628529944794398,-0.6725264534108761,1.4823831848178586,-0.939397246638096,-0.6756294696476619,-12.664237329214217,0.9172934437077704,-0.2308510638297872
C16Q1,16,1,0.05,0.9797493789051368,1.692842190454946,-0.3265608051209949,0.9259400385917252,-1.448312961210104,-25.01939200023072,0.03225525533772,-0.2308510638297872
C16Q1,16,1,0.05,0.3894052153377783,-0.0262790379648707,1.6905113879078226,0.7130429825610461,-2.595407396646446,-41.15918474626759,-1.279931133628449,0.7691489361702127
C16Q1,16,1,0.05,0.3438557385490966,0.5885858618598105,-0.1020878945574277,2.200347739770316,1.3856085531809068,26.136200424804755,0.9012931023613296,-0.2308510638297872
C16Q1,16,1,0.05,1.267588965176348,-0.4590650417611057,-0.4653644459787431,0.3932181512351664,-0.0854640844406109,-2.42322810614894,0.7059843500405636,-0.2308510638297872
C16Q1,16,1,0.05,-0.7093764504122414,1.3634850567678656,-0.5458992603350183,2.056274581091694,0.4778610997488783,8.001819340537963,0.6243063190262963,-0.2308510638297872
C18Q1,18,1,0.05,-0.2856914215344501,-2.3487336668842604,0.3779343294589184,0.8182194082822699,0.4924133483273643,8.279536584720503,0.645359728224129,-0.2308510638297872
C18Q1,18,1,0.05,1.2015822795001605,0.049131891562372,1.7094741100495916,-0.8337598674923102,-0.059841365031259,-1.9628245651906724,0.2081459218013841,-0.2308510638297872
C18Q1,18,1,0.05,-0.1822252049491207,0.0249997503934462,-0.5953130681331018,1.1458637765041255,0.6197393652228129,10.72750974239652,0.4877307840205458,-0.2308510638297872
C18Q1,18,1,0.05,0.3648196762361591,-0.3411363147195422,-0.6430206198018183,0.4794564978808661,-1.7614839108610107,-29.686915386717487,0.2398946201159644,-0.2308510638297872
C18Q1,18,1,0.05,0.4918892949835781,-1.8781598239128143,-1.7398692084676513,-1.300716200261412,1.5486698319037835,29.568338754367545,0.7059843500405636,-0.2308510638297872
C18Q1,18,1,0.05,-1.5128036525950914,-1.3505451706173008,0.7175410082414817,0.3031163054385356,-2.4329164970965937,-39.03290225040511,-1.839546921563872,0.7691489361702127
C18Q1,18,1,0.05,0.4854578132177041,-0.1401962553669881,-0.0532647970290925,-0.7551537935861334,0.3333213335541405,5.2663963859850185,0.963813459342663,-0.2308510638297872
C18Q1,18,1,0.05,2.592260475302358,0.2223152144484422,-0.1135953456872091,-1.433798350441065,2.084380232574436,41.21839112965587,0.9172934437077704,-0.2308510638297872
C18Q1,18,1,0.05,-1.2700896347535091,0.3421574177342576,0.1275558395587052,1.4538924686891066,0.0470419813938782,-0.0281213415354244,0.3576776557723478,-0.2308510638297872
C18Q1,18,1,0.05,-0.2917467718796752,0.2014018584892227,-1.6932774923287786,0.3067376463054211,0.1476288862280412,1.813478325573513,0.9788513367072036,-0.2308510638297872
C18Q1,18,1,0.05,0.7531605180562134,0.6833795897405994,0.7763746124060277,2.365340355408484,-0.4576227309124459,-8.962347767629154,-0.6608919252222254,0.7691489361702127
C18Q1,18,1,0.05,0.1828906370542133,-0.869468885713033,-0.6172478352680673,-0.2084903311847246,-1.5815525866457634,-27.02917938062185,-1.4340818134557072,0.7691489361702127
C18Q1,18,1,0.05,-0.4896954027077649,-0.206186803044166,-3.095600842129148,-0.5829488039818523,0.2103648374226505,2.972328397094927,-0.5867839530685037,0.7691489361702127
C18Q1,18,1,0.05,0.5605597589744854,0.7993389446346845,0.2808845512829344,0.0545757010329449,1.1283948226191018,20.830427625294263,0.141454547302712,-0.2308510638297872
C18Q1,18,1,0.05,0.5200628382430558,1.9642380349409945,-0.693789306246183,1.5749675449772205,-0.1952287488056772,-4.38068104071381,1.104892057602569,-0.2308510638297872
C18Q1,18,1,0.05,1.2343434548255696,-0.1733553849146115,-0.7791229512070208,0.3605423923347485,0.5070026480230592,8.558386072634264,-0.1813188449603391,-0.2308510638297872
C18Q1,18,1,0.05,0.1571731567954691,0.9356545366339768,0.534039042845283,1.1252996426407578,-2.279459620218951,-36.97635053450716,-0.5867839530685037,0.7691489361702127
C18Q1,18,1,0.05,-0.7652919616772329,0.6329149515747139,1.1653022776988984,-0.2033199279654285,0.8746232874481468,15.72533351893496,0.5583483512344989,-0.2308510638297872
C18Q1,18,1,0.05,2.036922920678555,-1.5072937198129974,-1.9823776559323405,0.7817049599805954,0.0715520965054832,0.418758502759303,0.0699955833205669,-0.2308510638297872
C18Q1,18,1,0.05,-0.2662586449154979,-0.5942636420310886,-1.0048746539237448,0.6613015182120587,0.7264782939895618,12.8046588748482,0.3005192419323994,-0.2308510638297872
C20Q1,20,1,0.05,-0.1298496271819378,0.7659292528212976,0.4248581874526582,2.569359240853127,-0.1286187162554561,-3.195686922053895,0.3005192419323994,-0.2308510638297872
C20Q1,20,1,0.05,0.8583250262006258,-1.0797401329043297,-0.3921526475818033,0.9438999682255652,0.0607208993270962,0.2211309076991909,0.0699955833205669,-0.2308510638297872
C20Q1,20,1,0.05,-0.5929727456166927,1.622400268531784,-1.3964732568320348,-0.1211492094043281,-2.767642636035041,-43.355325633962,-0.9232561896897162,0.7691489361702127
C20Q1,20,1,0.05,0.9914837437736714,-0.6208257029357565,1.084654666012844,0.0461768685664983,0.4926519993163865,8.284094565026848,0.781491902548709,-0.2308510638297872
